4931;8592;Uttwil;TG
4932;8593;Kesswil;TG
4933;8594;Güttingen;TG
4934;8595;Altnau;TG
4935;8596;Scherzingen;TG
4937;8597;Landschlacht;TG
4938;8598;Bottighofen;TG
4939;8600;Dübendorf;ZH
4940;8600;Dübendorf 1;ZH
4941;8600;Dübendorf 2;ZH
4942;8602;Wangen ZH;ZH
4943;8603;Schwerzenbach;ZH
4944;8604;Volketswil;ZH
4945;8605;Gutenswil;ZH
4946;8606;Nänikon;ZH
4947;8606;Greifensee;ZH
4949;8607;Aathal-Seegräben;ZH
4950;8608;Bubikon;ZH
4951;8610;Uster;ZH
4952;8610;Uster 1;ZH
4953;8612;Uster 2;ZH
4954;8613;Uster 3;ZH
4955;8614;Bertschikon Gossau;ZH
4956;8615;Wermatswil;ZH
4957;8616;Riedikon;ZH
4958;8617;Mönchaltorf;ZH
4959;8618;Oetwil am See;ZH
4960;8620;Wetzikon ZH;ZH
4961;8620;Wetzikon ZH 1;ZH
4962;8621;Wetzikon ZH 4;ZH
4964;8622;Wetzikon ZH;ZH
4965;8623;Wetzikon ZH;ZH
4966;8624;Grüt (Gossau ZH);ZH
4967;8625;Gossau ZH;ZH
4968;8626;Ottikon;ZH
4969;8627;Grüningen;ZH
4970;8630;Rüti ZH;ZH
4971;8632;Tann;ZH
4972;8633;Wolfhausen;ZH
4973;8634;Hombrechtikon;ZH
4974;8635;Dürnten;ZH
4975;8636;Wald ZH;ZH
4976;8639;Faltigberg;ZH
4977;8637;Laupen ZH;ZH
4978;8638;Goldingen;SG
4979;8640;Rapperswil SG;SG
4980;8640;Kempraten;SG
4981;8640;Rapperswil SG Zust;SG
4984;8645;Jona;SG
4985;8646;Wagen;SG
4986;8700;Küsnacht ZH;ZH
4987;8702;Zollikon;ZH
4988;8702;Zollikon Dorf;ZH
4990;8703;Erlenbach ZH;ZH
4991;8704;Herrliberg;ZH
4992;8706;Meilen;ZH
4993;8706;Feldmeilen;ZH
4994;8707;Uetikon am See;ZH
4995;8708;Männedorf;ZH
4996;8712;Stäfa;ZH
4997;8713;Uerikon;ZH
4998;8714;Feldbach;ZH
4999;8715;Bollingen;SG
5000;8716;Schmerikon;SG
5001;8717;Benken SG;SG
5002;8718;Schänis;SG
5003;8722;Kaltbrunn;SG
5004;8723;Rufi;SG
5005;8725;Ernetschwil;SG
5006;8726;Ricken SG;SG
5007;8727;Walde SG;SG
5008;8730;Uznach;SG
5009;8732;Neuhaus SG;SG
5010;8733;Eschenbach SG;SG
5011;8734;Ermenswil;SG
5012;8735;St. Gallenkappel;SG
5013;8735;Rüeterswil;SG
5014;8737;Gommiswald;SG
5015;8738;Uetliburg SG;SG
5016;8739;Rieden SG;SG
5017;8740;Uznach Vögele AG;SG
5018;8750;Glarus;GL
5019;8750;Riedern;GL
5020;8750;Klöntal;GL
5022;8751;Urnerboden;UR
5023;8752;Näfels;GL
5025;8753;Mollis;GL
5026;8754;Netstal;GL
5027;8755;Ennenda;GL
5028;8756;Mitlödi;GL
5029;8762;Schwanden GL;GL
5030;8762;Schwändi GL;GL
5031;8762;Sool;GL
5032;8765;Engi;GL
5034;8766;Matt;GL
5035;8767;Elm;GL
5037;8772;Nidfurn;GL
5039;8773;Haslen GL;GL
5040;8775;Luchsingen;GL
5042;8775;Hätzingen;GL
5044;8777;Diesbach GL;GL
5045;8782;Rüti GL;GL
5046;8783;Linthal;GL
5047;8784;Braunwald;GL
5049;8800;Thalwil;ZH
5050;8802;Kilchberg ZH;ZH
5051;8803;Rüschlikon;ZH
5052;8804;Au ZH;ZH
5053;8805;Richterswil;ZH
5054;8805;Richterswil Burghd;ZH
5055;8806;Bäch SZ;SZ
5056;8807;Freienbach;SZ
5057;8808;Pfäffikon SZ;SZ
5058;8810;Horgen;ZH
5059;8810;Horgen 1;ZH
5061;8813;Horgen;ZH
5062;8815;Horgenberg;ZH
5063;8816;Hirzel;ZH
5064;8820;Wädenswil;ZH
5066;8824;Schönenberg ZH;ZH
5067;8825;Hütten;ZH
5068;8832;Wollerau;SZ
5069;8833;Samstagern;ZH
5070;8834;Schindellegi;SZ
5071;8835;Feusisberg;SZ
5072;8836;Bennau;SZ
5074;8840;Einsiedeln;SZ
5076;8840;Trachslau;SZ
5077;8849;Alpthal;SZ
5078;8846;Willerzell;SZ
5079;8847;Egg SZ;SZ
5080;8841;Gross;SZ
5081;8844;Euthal;SZ
5082;8845;Studen SZ;SZ
5083;8842;Unteriberg;SZ
5085;8843;Oberiberg;SZ
5086;8852;Altendorf;SZ
5087;8853;Lachen SZ;SZ
5088;8854;Siebnen;SZ
5089;8854;Galgenen;SZ
5090;8855;Wangen SZ;SZ
5091;8856;Tuggen;SZ
5092;8857;Vorderthal;SZ
5093;8858;Innerthal;SZ
5094;8862;Schübelbach;SZ
5096;8863;Buttikon SZ;SZ
5097;8864;Reichenburg;SZ
5098;8865;Bilten;GL
5099;8866;Ziegelbrücke;GL
5100;8867;Niederurnen;GL
5101;8868;Oberurnen;GL
5102;8872;Weesen;SG
5104;8873;Amden;SG
5105;8874;Mühlehorn;GL
5106;8758;Obstalden;GL
5107;8757;Filzbach;GL
5108;8877;Murg;SG
5109;8878;Quinten;SG
5110;8880;Walenstadt;SG
5112;8881;Walenstadtberg;SG
5113;8881;Knoblisbühl;SG
5114;8881;Tscherlach;SG
5115;8882;Unterterzen;SG
5116;8883;Quarten;SG
5117;8884;Oberterzen;SG
5118;8885;Mols;SG
5119;8887;Mels;SG
5121;8886;Mädris-Vermol;SG
5122;8889;Plons;SG
5123;8888;Heiligkreuz (Mels);SG
5124;8890;Flums;SG
5125;8892;Berschis;SG
5126;8893;Flums Hochwiese;SG
5127;8894;Flumserberg Saxli;SG
5128;8895;Flumserberg Portel;SG
5129;8896;Flumserberg Bergh;SG
5130;8897;Flumserberg Theim;SG
5131;8898;Flumserberg Tboden;SG
5132;8902;Urdorf;ZH
5133;8903;Birmensdorf ZH;ZH
5134;8904;Aesch ZH;ZH
5136;8905;Arni-Islisberg;AG
5137;8906;Bonstetten;ZH
5139;8907;Wettswil;ZH
5140;8908;Hedingen;ZH
5141;8910;Affoltern am Albis;ZH
5142;8909;Zwillikon;ZH
5143;8911;Rifferswil;ZH
5144;8912;Obfelden;ZH
5145;8913;Ottenbach;ZH
5146;8914;Aeugst am Albis;ZH
5147;8914;Aeugstertal;ZH
5148;8915;Hausen am Albis;ZH
5149;8916;Jonen;AG
5150;8917;Oberlunkhofen;AG
5152;8918;Unterlunkhofen;AG
5153;8919;Rottenschwil;AG
5154;8925;Ebertswil;ZH
5155;8926;Kappel am Albis;ZH
5156;8932;Mettmenstetten;ZH
5157;8933;Maschwanden;ZH
5158;8934;Knonau;ZH
5159;8942;Oberrieden;ZH
5160;8135;Sihlbrugg Station;ZH
5161;6340;Sihlbrugg;ZG
5162;8951;Fahrweid;ZH
5163;8952;Schlieren;ZH
5166;8953;Dietikon;ZH
5167;8953;Dietikon 1;ZH
5168;8953;Dietikon 2;ZH
5169;8954;Geroldswil;ZH
5170;8955;Oetwil a.d. Limmat;ZH
5171;8956;Killwangen;AG
5173;8957;Spreitenbach;AG
5174;8962;Bergdietikon;AG
5176;8964;Rudolfstetten;AG
5177;8965;Berikon;AG
5178;8966;Oberwil-Lieli;AG
5179;8967;Widen;AG
5189;9000;St. Gallen;SG
5190;9000;St. Gallen 1 Ann.;SG
5193;9000;St. Gallen 1 Zust;SG
5197;9000;St. Gallen Dist Ba;SG
5199;9000;St. Gallen Kaserne;SG
5204;9001;St. Gallen;SG
5208;9004;St. Gallen;SG
5210;9006;St. Gallen;SG
5211;9007;St. Gallen;SG
5212;9008;St. Gallen;SG
5213;9009;St. Gallen;SG
5214;9010;St. Gallen;SG
5215;9011;St. Gallen;SG
5216;9012;St. Gallen;SG
5217;9013;St. Gallen;SG
5218;9014;St. Gallen;SG
5219;9015;St. Gallen;SG
5220;9016;St. Gallen;SG
5221;9030;Abtwil SG;SG
5222;9032;Engelburg;SG
5223;9033;Untereggen;SG
5224;9034;Eggersriet;SG
5225;9035;Grub AR;AR
5226;9036;Grub SG;SG
5227;9037;Speicherschwendi;AR
5228;9038;Rehetobel;AR
5230;9042;Speicher;AR
5231;9043;Trogen;AR
5233;9044;Wald AR;AR
5234;9050;Appenzell;AI
5235;9052;Niederteufen;AR
5236;9053;Teufen AR;AR
5237;9054;Haslen AI;AI
5238;9055;Bühler;AR
5239;9056;Gais;AR
5241;9057;Weissbad;AI
5243;9058;Brülisau;AI
5244;9062;Lustmühle;AR
5245;9063;Stein AR;AR
5246;9064;Hundwil;AR
5247;9100;Herisau;AR
5248;9100;Herisau 1;AR
5249;9102;Herisau;AR
5250;9103;Schwellbrunn;AR
5251;9104;Waldstatt;AR
5253;9105;Schönengrund;AR
5255;9107;Urnäsch;AR
5259;9108;Gonten;AI
5261;9112;Schachen b.Herisau;AR
5262;9113;Degersheim;SG
5263;9114;Hoffeld;SG
5264;9115;Dicken;SG
5265;9116;Wolfertswil;SG
5266;9122;Mogelsberg;SG
5268;9123;Nassen;SG
5269;9125;Brunnadern;SG
5270;9126;Necker;SG
5271;9127;St. Peterzell;SG
5272;9633;Bächli (Hemberg);SG
5273;9200;Gossau SG;SG
5274;9200;Gossau SG 1;SG
5275;9200;Gossau SG 2;SG
5276;9203;Niederwil SG;SG
5277;9204;Andwil SG;SG
5278;9205;Waldkirch;SG
5279;9212;Arnegg;SG
5280;9213;Hauptwil;TG
5281;9214;Kradolf-Schönenb.;TG
5282;9216;Heldswil;TG
5283;9215;Schönenberg TG;TG
5284;9215;Buhwil;TG
5286;9220;Bischofszell;TG
5288;9223;Schweizersholz;TG
5289;9223;Halden;TG
5290;9216;Hohentannen;TG
5291;9225;Wilen (Gottshaus);TG
5292;9225;St. Pelagiberg;TG
5293;9230;Flawil;SG
5294;9230;Flawil 1;SG
5295;9230;Flawil 2;SG
5296;9231;Egg (Flawil);SG
5297;9604;Oberrindal;SG
5298;9604;Lütisburg;SG
5299;9240;Uzwil;SG
5300;9240;Niederglatt SG;SG
5301;9242;Oberuzwil;SG
5302;9248;Bichwil;SG
5303;9243;Jonschwil;SG
5304;9244;Niederuzwil;SG
5305;9245;Oberbüren;SG
5306;9246;Niederbüren;SG
5307;9247;Henau;SG
5308;9249;Algetshausen;SG
5310;9300;Wittenbach;SG
5311;9304;Bernhardzell;SG
5312;9305;Berg SG;SG
5313;9306;Freidorf TG;TG
5314;9315;Winden;TG
5315;9308;Lömmenschwil;SG
5316;9312;Häggenschwil;SG
5318;9313;Muolen;SG
5319;9314;Steinebrunn;TG
5320;9315;Neukirch (Egnach);TG
5321;9320;Arbon;TG
5322;9320;Frasnacht;TG
5323;9320;Stachen;TG
5324;9322;Egnach;TG
5325;9323;Steinach;SG
5326;9325;Roggwil TG;TG
5328;9326;Horn;TG
5329;9327;Tübach;SG
5330;9400;Rorschach;SG
5331;9404;Rorschacherberg;SG
5333;9402;Mörschwil;SG
5334;9403;Goldach;SG
5335;9405;Wienacht-Tobel;AR
5336;9410;Heiden;AR
5337;9411;Reute AR;AR
5338;9413;Oberegg;AI
5339;9414;Schachen b. Reute;AR
5340;9422;Staad SG;SG
5341;9423;Altenrhein;SG
5342;9424;Rheineck;SG
5343;9425;Thal;SG
5344;9426;Lutzenberg;AR
5345;9427;Wolfhalden;AR
5346;9428;Walzenhausen;AR
5349;9430;St. Margrethen SG;SG
5350;9428;Platz;AR
5351;9434;Au SG;SG
5352;9435;Heerbrugg;SG
5353;9436;Balgach;SG
5354;9437;Marbach SG;SG
5355;9450;Lüchingen;SG
5356;9442;Berneck;SG
5357;9443;Widnau;SG
5358;9444;Diepoldsau;SG
5359;9445;Rebstein;SG
5360;9450;Altstätten SG;SG
5361;9451;Kriessern;SG
5362;9452;Hinterforst;SG
5363;9453;Eichberg;SG
5364;9462;Montlingen;SG
5365;9463;Oberriet SG;SG
5366;9464;Rüthi (Rheintal);SG
5367;9464;Lienz;SG
5368;9465;Salez;SG
5370;9466;Sennwald;SG
5371;9467;Frümsen;SG
5372;9468;Sax;SG
5373;9469;Haag (Rheintal);SG
5374;9470;Buchs SG;SG
5375;9470;Buchs SG 1;SG
5377;9470;Buchs SG 3;SG
5379;9472;Grabs;SG
5380;9472;Grabserberg;SG
5382;9473;Gams;SG
5384;9475;Sevelen;SG
5385;9476;Weite;SG
5386;9477;Trübbach;SG
5387;9478;Azmoos;SG
5388;9479;Oberschan;SG
5389;9485;Nendeln;FL
5390;9486;Schaanwald;FL
5391;9487;Gamprin-Bendern;FL
5392;9488;Schellenberg;FL
5393;9490;Vaduz;FL
5394;9491;Ruggell;FL
5395;9492;Eschen;FL
5396;9493;Mauren FL;FL
5398;9494;Schaan;FL
5399;9495;Triesen;FL
5400;9496;Balzers;FL
5401;9497;Triesenberg;FL
5403;9500;Wil SG;SG
5404;9500;Wil SG 1;SG
5405;9500;Wil SG 2;SG
5406;9500;Wil SG 1 Zust;SG
5407;9502;Braunau;TG
5408;9503;Stehrenberg;TG
5409;9504;Friltschen;TG
5410;9506;Lommis;TG
5411;9507;Stettfurt;TG
5413;9508;Weingarten-Kalth;TG
5414;9512;Rossrüti;SG
5415;9514;Wuppenau;TG
5416;9515;Hosenruck;TG
5417;8577;Toos;TG
5420;9517;Mettlen;TG
5421;9565;Rothenhausen;TG
5422;9523;Züberwangen;SG
5423;9524;Zuzwil SG;SG
5424;9525;Lenggenwil;SG
5425;9526;Zuckenriet;SG
5426;9527;Niederhelfenschwil;SG
5427;9532;Rickenbach b. Wil;TG
5428;9533;Kirchberg SG;SG
5429;9534;Gähwil;SG
5430;9535;Wilen b. Wil;TG
5431;9536;Schwarzenbach SG;SG
5432;9542;Münchwilen TG;TG
5433;9543;St. Margarethen TG;TG
5435;9545;Wängi;TG
5436;9546;Tuttwil;TG
5437;9547;Wittenwil;TG
5438;9548;Matzingen;TG
5439;9552;Bronschhofen;SG
5440;9553;Bettwiesen;TG
5441;9554;Tägerschen;TG
5442;9555;Tobel;TG
5445;9556;Affeltrangen;TG
5446;9562;Märwil;TG
5448;9565;Schmidshof;TG
5449;9565;Oppikon;TG
5451;9565;Bussnang;TG
5453;9573;Littenheid;TG
5454;9601;Lütisburg Station;SG
5455;9602;Bazenheid;SG
5456;9602;Müselbach;SG
5457;9606;Bütschwil;SG
5458;9607;Mosnang;SG
5459;9608;Ganterschwil;SG
5460;9612;Dreien;SG
5461;9613;Mühlrüti;SG
5462;9614;Libingen;SG
5463;9615;Dietfurt;SG
5464;9620;Lichtensteig;SG
5466;9621;Oberhelfenschwil;SG
5468;9622;Krinau;SG
5469;9630;Wattwil;SG
5470;9631;Ulisbach;SG
5471;9633;Hemberg;SG
5472;9642;Ebnat-Kappel;SG
5473;9643;Krummenau;SG
5475;9650;Nesslau;SG
5477;9651;Ennetbühl;SG
5478;9655;Stein SG;SG
5481;9652;Neu St. Johann;SG
5482;9656;Alt St. Johann;SG
5483;9657;Unterwasser;SG
5484;9658;Wildhaus;SG
5489;3185;Schmitten FR;FR
5491;3113;Rubigen;BE
5495;3900;Brig Zustellung;VS
5497;6304;Zug;ZG
5501;6911;Campione;IT
5502;8238;Büsingen;DE
5503;3003;Bern 3 Nationalrat;BE
5504;3003;Bern 3 Ständerat;BE
5505;6302;Zug;ZG
5506;6303;Zug;ZG
5507;1289;Genève Serv. Spéc.;GE
5509;7003;Chur Postauto;GR
5510;6900;Lugano 3;TI
5516;3024;Bern;BE
5608;1017;Lausanne Veillon;VD
5610;1934;Bruson;VS
5611;3800;Sundlauenen;BE
5613;3030;Bern;BE
5614;1031;Mex VD;VD
5615;1734;Tentlingen;FR
5616;1029;Villars-Ste-Croix;VD
5617;1400;Cheseaux-Noréaz;VD
5618;9101;Herisau;AR
5633;3044;Innerberg;BE
5634;1295;Mies;VD
5635;1295;Tannay;VD
5637;1920;Martigny 1 Dist;VS
5674;6370;Oberdorf NW;NW
5676;8330;Hermatswil;ZH
5680;8317;Tagelswangen;ZH
5682;3855;Schwanden-Brienz;BE
5684;3700;Spiezwiler;BE
5685;3961;St-Jean VS;VS
5686;3380;Walliswil-Nbipp;BE
5690;6908;Massagno Caselle;TI
5691;6009;Luzern;LU
5692;1267;Vich;VD
5693;1267;Coinsins;VD
5716;6910;Lugano;TI
5720;8044;Gockhausen;ZH
5734;5232;Villigen PSI;AG
5735;6349;Baar;ZG
5736;8614;Sulzbach;ZH
5743;1965;Chandolin-Savièse;VS
5753;1595;Clavaleyres;BE
5754;2735;Champoz;BE
5755;2715;Monible;BE
5756;2827;Schelten;BE
5757;2830;Vellerat;JU
5758;2717;Rebévelier;BE
5759;2575;Hagneck;BE
5760;2572;Mörigen;BE
5761;2556;Schwadernau;BE
5762;1470;Bollion;FR
5763;1773;Chandon;FR
5764;1534;Chapelle (Broye);FR
5765;1473;Châtillon FR;FR
5766;1475;Forel FR;FR
5768;1483;Frasses;FR
5769;1566;Les Friques;FR
5770;1484;Granges-de-Vesin;FR
5771;1470;Lully FR;FR
5772;1475;Montbrelloz;FR
5773;1541;Morens FR;FR
5774;1528;Praratoud;FR
5775;1410;Prévondavaux;FR
5776;1773;Russy;FR
5777;1470;Seiry;FR
5778;1541;Sévaz;FR
5779;1565;Vallon;FR
5780;1483;Vesin;FR
5781;1680;Berlens;FR
5782;1670;Bionnens;FR
5783;1675;Blessens;FR
5784;1608;Chapelle (Glâne);FR
5785;1694;Chavannes-Orsonnen;FR
5786;1697;Les Ecasseys;FR
5787;1670;Esmonts;FR
5788;1673;Gillarens;FR
5789;1681;Hennens;FR
5790;1688;Lieffrens;FR
5791;1690;Lussy FR;FR
5792;1687;La Magne;FR
5793;1674;Montet (Glâne);FR
5794;1674;Morlens;FR
5795;1675;Mossel;FR
5796;1686;La Neirigue;FR
5797;1694;Villargiroud;FR
5798;1653;Châtel-Montsalvens;FR
5799;1669;Lessoc;FR
5800;1625;Maules;FR
5801;1652;Villarbeney;FR
5802;1666;Villars-sous-Mont;FR
5803;1782;Autafond;FR
5804;1782;La Corbaz;FR
5805;1754;Corjolens;FR
5806;1782;Cormagens;FR
5807;1730;Ecuvillens;FR
5808;1724;Essert FR;FR
5809;1726;Farvagny-le-Petit;FR
5810;1724;Ferpicloz;FR
5811;1726;Grenilles;FR
5812;1782;Lossy;FR
5813;1756;Lovens;FR
5814;1727;Magnedens;FR
5816;1724;Montévraz;FR
5817;1724;Oberried FR;FR
5818;1723;Pierrafortscha;FR
5819;1772;Ponthaux;FR
5820;1726;Posat;FR
5821;1695;Rueyres-St-Laurent;FR
5822;1724;Senèdes;FR
5823;1695;Villarsel-Gibloux;FR
5824;1723;Villarsel-Marly;FR
5825;1724;Zénauva;FR
5826;1721;Cormérod;FR
5828;1784;Cournillens;FR
5829;1721;Courtion;FR
5830;1792;Guschelmuth;FR
5831;1784;Wallenried;FR
5832;1716;Oberschrot;FR
5833;1719;Zumholz;FR
5834;1609;Besencens;FR
5835;1609;Fiaugères;FR
5836;1624;Grattavache;FR
5837;1174;Pizy;VD
5839;1787;Mur (Vully) VD;VD
5840;1580;Oleyres;VD
5841;1148;Chavannes-Veyron;VD
5842;1148;Mauraz;VD
5844;1376;Eclagnens;VD
5845;1376;Goumoens-le-Jux;VD
5847;1041;Naz;VD
5848;1421;Grandevent;VD
5849;1428;Mutrux;VD
5850;1423;Romairon;VD
5851;1423;Vaugondry;VD
5852;1008;Jouxtens-Mézery;VD
5853;1134;Chigny;VD
5854;1026;Denges;VD
5855;1410;Correvon;VD
5856;1682;Lovatens;VD
5857;1063;Martherenges;VD
5858;1041;Montaubion-Chardon;VD
5859;1513;Rossenges;VD
5860;1683;Sarzens;VD
5861;1277;Arnex-sur-Nyon;VD
5862;1279;Bogis-Bossey;VD
5863;1290;Chavannes-des-Bois;VD
5864;1355;Sergey;VD
5865;1608;Bussigny-sur-Oron;VD
5866;1608;Chesalles-sur-Oron;VD
5867;1607;Les Tavernes;VD
5868;1607;Les Thioleyres;VD
5869;1610;Vuibroye;VD
5870;1682;Cerniaz VD;VD
5871;1554;Rossens VD;VD
5872;1525;Seigneux;VD
5873;1195;Dully;VD
5874;1180;Tartegnin;VD
5876;1436;Chamblon;VD
5877;1415;Démoret;VD
5878;1443;Essert-s-Champvent;VD
5879;1443;Villars-Champvent;VD
5880;1407;Gossens;VD
5881;1432;Gressy;VD
5882;1407;Mézery-Donneloye;VD
5883;1047;Oppens;VD
5884;1412;Ursins;VD
5885;1404;Villars-Epeney;VD
5886;2027;Montalchez;NE
5887;2063;Engollon;NE
5890;2933;Damphreux;JU
5891;2953;Fregiécourt;JU
5892;8165;Oberweningen;ZH
5893;8165;Schleinikon;ZH
5894;8543;Bertschikon;ZH
5895;3283;Niederried b. Kall;BE
5896;4932;Gutenburg;BE
5897;3294;Meienried;BE
5898;3429;Hellsau;BE
5899;3429;Höchstetten;BE
5900;3324;Mötschwil;BE
5901;3424;Oberösch;BE
5902;3472;Rumendingen;BE
5903;3421;Rüti b. Lyssach;BE
5904;3425;Willadingen;BE
5905;2577;Finsterhennen;BE
5906;3303;Ballmoos;BE
5907;3256;Bangerten;BE
5908;3053;Deisswil Mbuchsee;BE
5909;3053;Diemerswil;BE
5910;3303;Münchringen;BE
5911;3251;Ruppoldsried;BE
5912;3305;Scheunen;BE
5913;3053;Wiggiswil;BE
5914;3309;Zauggenried;BE
5915;3510;Freimettigen;BE
5916;3510;Häutligen;BE
5917;3671;Herbligen;BE
5918;3532;Mirchel;BE
5920;3629;Oppligen;BE
5921;3504;Oberhünigen;BE
5922;3207;Golaten;BE
5923;3274;Bühl BE;BE
5924;3272;Epsach;BE
5925;3274;Merzligen;BE
5926;3632;Niederstocken;BE
5927;3086;Englisberg;BE
5928;3629;Jaberg;BE
5929;3628;Kienersrüti;BE
5930;3127;Lohnstorf;BE
5931;3116;Mühledorf BE;BE
5932;3116;Noflen BE;BE
5933;3128;Rümligen;BE
5934;3636;Forst;BE
5935;3623;Horrenbach;BE
5936;3624;Schwendibach;BE
5937;3645;Zwieselberg;BE
5938;3376;Berken;BE
5939;3366;Bollodingen;BE
5940;3367;Ochlenberg;BE
5941;4704;Wolfisberg;BE
5942;6289;Hämikon;LU
5943;6277;Lieli;LU
5944;6284;Sulz LU;LU
5945;6038;Honau;LU
5946;8777;Betschwanden;GL
5947;8774;Leuggelbach;GL
5948;3216;Agriswil;FR
5950;3215;Büchslen;FR
5951;3280;Greng;FR
5952;3213;Kleinbösingen;FR
5953;3212;Kleingurmels;FR
5954;3215;Lurtigen;FR
5955;3206;Wallenbuch;FR
5956;4583;Aetigkofen;SO
5957;3254;Balm b. Messen;SO
5958;4584;Gächliwil;SO
5959;4556;Bolken;SO
5960;4556;Burgäschi;SO
5961;4566;Halten;SO
5962;4558;Heinrichswil;SO
5963;4554;Hüniken;SO
5964;4566;Oekingen;SO
5965;4556;Steinhof SO;SO
5966;4558;Winistorf;SO
5967;4535;Kammersrohr;SO
5969;4436;Liedertswil;BL
5970;9057;Schwende;AI
5971;7456;Marmorera;GR
5972;7130;Schnaus;GR
5973;7116;St. Martin;GR
5974;7415;Pratval;GR
5975;7423;Portein;GR
5976;7027;Calfreisen;GR
5977;5619;Uezwil;AG
5978;2912;Réclère;JU
5979;1820;Veytaux;VD
5980;5012;Eppenberg;SO
5981;8905;Islisberg;AG
5982;5224;Gallenkirch;AG
5983;5224;Linn;AG
5984;5637;Geltwil;AG
5985;5058;Wiliberg;AG
5986;8580;Hefenhofen;TG
5987;8586;Buchackern;TG
5988;8586;Engishofen;TG
5989;8586;Ennetaach;TG
5991;8253;Willisdorf;TG
5992;8546;Kefikon TG;TG
5995;8553;Eschikofen;TG
5996;8553;Harenwilen;TG
5997;8553;Mettendorf TG;TG
5998;8573;Alterswilen;TG
5999;8573;Altishausen;TG
6000;8566;Ellighausen;TG
6001;8566;Lippoldswilen;TG
6002;8274;Gottlieben;TG
6003;8585;Schönenbaumgarten;TG
6004;8585;Herrenhof;TG
6005;8564;Sonterswil;TG
6006;9562;Buch b. Märwil;TG
6007;9556;Zezikon;TG
6010;8512;Wetzikon TG;TG
6012;8360;Wallenwil;TG
6013;8537;Uerschhausen;TG
6014;8505;Dettighofen;TG
6016;8259;Rheinklingen;TG
6019;8572;Andhausen;TG
6020;8572;Graltshausen;TG
6021;8585;Birwinken;TG
6022;8572;Guntershausen Berg;TG
6023;8585;Klarsreuti;TG
6025;8575;Istighofen;TG
6028;8556;Engwang;TG
6029;8556;Illhart;TG
6030;6720;Ghirone;TI
6031;6724;Largario;TI
6032;6723;Marolta;TI
6033;6963;Cureggia;TI
6034;6814;Lamone;TI
6035;3995;Ausserbinn;VS
6036;3995;Mühlebach (Goms);VS
6037;3989;Ritzingen;VS
6038;3989;Selkingen;VS
6039;3995;Steinhaus;VS
6040;3957;Bratsch;VS
6041;3956;Guttet;VS
6042;3983;Bister;VS
6043;3983;Filet;VS
6044;3983;Goppisberg;VS
6045;3994;Martisberg;VS
6046;3940;Steg VS;VS
6047;9498;Planken;FL
6048;6212;Kaltbach;LU
6049;8525;Wilen b. Neunforn;TG
6050;2735;Malleray;BE
6051;1653;Crésuz;FR
6052;1626;Treyfayes;FR
6053;2027;Fresens;NE
6054;2933;Lugnez;JU
6055;2953;Pleujouse;JU
6056;1624;Progens;FR
6058;5012;Wöschnau;SO
6059;3984;Fieschertal;VS
6060;6814;Cadempino;TI
6061;4584;Lüterswil;SO
6062;8905;Arni AG;AG
6063;8553;Hüttlingen;TG
6064;3956;Feschel;VS
6065;8801;Thalwil;ZH
6066;9470;Werdenberg;SG
6067;8427;Freienstein;ZH
6068;8427;Rorbas;ZH
6121;1626;Rueyres-Treyfayes;FR
6122;1884;Arveyes;VD
6125;3963;Aminona;VS
6126;5053;Wittwil;AG
6127;6005;St. Niklausen LU;LU
6130;6995;Madonna del Piano;TI
6131;7226;Fajauna;GR
6132;7743;Miralago;GR
6133;8212;Nohl;ZH
6134;8471;Dägerlen;ZH
6136;9030;Gaiserwald;SG
6137;9122;Ebersol;SG
6141;6341;Baar;ZG
6142;6342;Baar;ZG
6143;6340;Baar 1;ZG
6144;6900;Paradiso;TI
6146;1754;Avry-sur-Matran;FR
6147;1783;Barberêche;FR
6148;1774;Montagny-les-Monts;FR
6149;1110;Morges 3;VD
6154;9029;St. Gallen;SG
6155;1585;Bellerive VD;VD
6156;2052;La Vue-des-Alpes;NE
6157;3656;Ringoldswil;BE
6165;4922;Thunstetten;BE
6166;1709;Fribourg;FR
6167;1400;Yverdon 3;VD
6168;8879;Pizolpark (Mels);SG
6177;1195;Bursinel;VD
6179;6207;Nottwil SPZ;LU
6183;3000;Bern Radio Schweiz;BE
6185;3900;Brigerbad;VS
6186;8118;Pfaffhausen;ZH
6191;5601;Lenzburg Sonderdst;AG
6192;1428;Provence;VD
6193;2715;Châtelat;BE
6194;1091;Chenaux;VD
6196;9028;St. Gallen;SG
6197;9027;St. Gallen;SG
6201;1811;Vevey;VD
6203;6600;Solduno;TI
6204;1723;Marly 2;FR
6205;3609;Thun;BE
6206;1723;Marly 1;FR
6216;6363;Bürgenstock;NW
6218;8832;Wilen b. Wollerau;SZ
6219;1754;Avry-Centre FR;FR
6220;5316;Felsenau AG;AG
6221;1775;Mannens;FR
6222;1775;Grandsivaz;FR
6224;1211;Genève 14;GE
6225;2325;Les Joux-Derrière;NE
6226;8926;Hauptikon;ZH
6227;8926;Uerzlikon;ZH
6228;8036;Zürich Corona;ZH
6230;1026;Echandens;VD
6231;1260;Nyon car postal;VD
6232;1400;Yverdon car postal;VD
6233;1951;Sion car postal;VS
6234;3900;Brig Postauto;VS
6235;8050;Zürich Postauto;ZH
6236;8500;Frauenfeld Pauto;TG
6237;5405;Dättwil AG;AG
6238;5406;Rütihof;AG
6239;8106;Adlikon b.Regensdf;ZH
